account_id,customer_id,account_type,balance,currency,status,opened_at,closed_at
535184405739,8055813388,SAVINGS,98994.1,USD,ACTIVE,2020-07-16 23:25:47,
443378742811,9072193650,LOAN,78862.98,USD,CLOSED,2024-11-04 03:04:50,
901121922147,4117488797,CHECKING,29846.21,USD,ACTIVE,2025-06-28 09:45:44,
191483661520,9717039156,CHECKING,92311.72,USD,INACTIVE,2020-02-03 01:27:00,
84925438848,6599795791,SAVINGS,93667.58,USD,INACTIVE,2024-06-22 07:15:34,
290525423884,9927373586,SAVINGS,5710.57,USD,CLOSED,2023-05-20 14:42:17,
425020738074,4936787621,CHECKING,47843.64,USD,INACTIVE,2021-06-12 07:14:50,
739748661480,1046016267,SAVINGS,5762.01,USD,ACTIVE,2020-01-16 17:38:16,
893938742188,6048347967,LOAN,90049.46,USD,ACTIVE,2023-11-13 03:51:32,
772164770834,1377654513,LOAN,26858.69,USD,ACTIVE,2023-08-08 20:18:04,
86688361308,6733916545,CHECKING,47674.39,USD,ACTIVE,2023-08-17 16:57:09,
809219425947,2225362956,LOAN,69100.3,USD,CLOSED,2023-09-11 02:23:26,
289294235292,3267379202,LOAN,58013.29,USD,INACTIVE,2024-07-02 06:21:35,
825933979812,3911202224,CHECKING,2295.65,USD,INACTIVE,2023-04-01 11:43:42,
134627391652,507923783,LOAN,68799.78,USD,ACTIVE,2020-12-16 16:39:32,
261653846958,985062138,CHECKING,16861.45,USD,CLOSED,2021-06-05 16:42:04,
666573559368,9705507752,SAVINGS,72157.46,USD,INACTIVE,2022-02-19 10:28:01,
833544282041,8843699768,CHECKING,70872.46,USD,CLOSED,2020-06-23 11:46:36,
550713956411,1894055253,CHECKING,32127.18,USD,CLOSED,2020-10-16 04:04:17,
572134137365,7332745637,CHECKING,22316.64,USD,CLOSED,2024-09-09 09:09:05,
409202384155,567543056,SAVINGS,93988.17,USD,ACTIVE,2023-04-11 23:55:43,
154929208739,583043315,LOAN,74140.18,USD,CLOSED,2022-09-24 07:10:20,
645961411123,949934409,SAVINGS,10791.84,USD,INACTIVE,2021-01-07 03:11:58,
437850145424,6350903340,LOAN,28355.58,USD,INACTIVE,2021-06-03 13:29:54,
111539790555,7526079890,LOAN,67895.6,USD,INACTIVE,2023-04-04 07:32:58,
454382713861,8967264308,LOAN,81284.29,USD,INACTIVE,2025-04-25 08:58:32,
225257060602,986641796,SAVINGS,71089.37,USD,ACTIVE,2023-10-31 12:07:09,
741837772712,1280964875,SAVINGS,31193.1,USD,ACTIVE,2025-05-03 19:41:18,
924407734931,4776267653,SAVINGS,10413.44,USD,INACTIVE,2024-07-24 23:21:17,
828032838626,1809572602,SAVINGS,16745.55,USD,ACTIVE,2023-05-17 09:32:34,
916554600145,320956444,SAVINGS,9382.2,USD,INACTIVE,2025-05-29 20:47:38,
32099034730,2992238255,SAVINGS,1155.65,USD,INACTIVE,2024-04-25 01:17:10,
758956568388,1236708011,LOAN,2235.75,USD,ACTIVE,2021-10-06 14:58:38,
478806861997,8970968294,LOAN,34973.0,USD,CLOSED,2022-08-25 11:26:26,
864941492500,5525130560,CHECKING,93406.24,USD,INACTIVE,2020-06-25 00:57:05,
294248247012,4466202668,CHECKING,65068.11,USD,INACTIVE,2021-05-29 08:44:37,
963308608754,8930461767,CHECKING,83564.78,USD,CLOSED,2023-07-11 17:37:04,
144674562872,8320077547,LOAN,63487.74,USD,INACTIVE,2023-07-08 08:48:11,
956967486855,3066439611,LOAN,45359.23,USD,INACTIVE,2022-05-07 11:47:47,
510523678253,1927914910,CHECKING,55130.68,USD,ACTIVE,2021-11-05 05:26:52,
716499168403,4846531341,LOAN,68069.96,USD,CLOSED,2025-02-18 12:04:53,
540949673965,2290819291,CHECKING,66110.93,USD,INACTIVE,2020-07-16 23:16:25,
90052524782,4504251436,LOAN,8747.32,USD,ACTIVE,2024-06-18 09:36:31,
626738776521,219964461,LOAN,68244.44,USD,INACTIVE,2020-02-01 23:05:03,
164186797933,7104734450,LOAN,88358.27,USD,CLOSED,2021-12-21 16:06:11,
248124948264,9404672001,LOAN,88839.98,USD,ACTIVE,2024-02-10 18:22:48,
266795072639,1616234213,CHECKING,74981.92,USD,ACTIVE,2020-06-17 10:08:47,
723213065367,7821286075,SAVINGS,62097.6,USD,CLOSED,2020-07-25 00:24:51,
408101316442,495630702,CHECKING,42764.48,USD,CLOSED,2022-09-18 03:18:42,
251754825113,4598331964,CHECKING,16341.33,USD,ACTIVE,2021-04-14 21:02:01,
185211009898,2014107700,CHECKING,34426.56,USD,CLOSED,2023-05-15 16:48:34,
178990579247,1997437265,CHECKING,51631.24,USD,CLOSED,2020-11-06 02:40:05,
48971620168,3373563016,LOAN,60865.81,USD,INACTIVE,2025-06-22 08:49:53,
333874259500,2031034787,SAVINGS,47704.39,USD,CLOSED,2020-12-11 12:20:19,
951220032849,8671257438,LOAN,49863.95,USD,CLOSED,2024-12-20 08:53:34,
548722146863,3047755338,LOAN,58256.54,USD,INACTIVE,2021-10-09 02:45:36,
481775930334,6810277384,CHECKING,68413.52,USD,INACTIVE,2021-12-10 12:07:51,
838612042284,7119725107,CHECKING,50566.18,USD,INACTIVE,2021-05-17 18:52:08,
11007118910,3394792207,LOAN,96763.52,USD,CLOSED,2020-05-04 14:49:15,
552180922296,6489352061,SAVINGS,68689.93,USD,INACTIVE,2021-05-30 01:52:25,
103015759153,6429146022,SAVINGS,5946.34,USD,CLOSED,2025-03-20 14:05:43,
622118039485,5326397998,LOAN,54227.03,USD,INACTIVE,2023-07-22 00:57:10,
835745737150,6942820,SAVINGS,60730.23,USD,INACTIVE,2021-08-08 06:44:39,
447325895338,4224561951,LOAN,42486.27,USD,CLOSED,2023-08-10 07:43:06,
365653617759,5905201041,SAVINGS,41737.72,USD,ACTIVE,2022-02-07 01:37:47,
728472863448,6302277278,SAVINGS,77149.13,USD,CLOSED,2025-06-25 07:31:48,
474367687907,5902500228,SAVINGS,97129.95,USD,CLOSED,2021-07-20 22:50:44,
999314997050,4403001546,CHECKING,68197.15,USD,ACTIVE,2024-08-16 08:26:08,
636721843016,8185464476,LOAN,2264.13,USD,INACTIVE,2025-06-06 00:11:49,
850289858321,3628741717,SAVINGS,8063.25,USD,CLOSED,2021-08-08 03:31:45,
705392720178,6990530603,CHECKING,82283.03,USD,ACTIVE,2020-08-04 07:28:16,
115903051814,6090861583,LOAN,81646.1,USD,ACTIVE,2024-05-08 08:43:37,
680447397960,623796449,CHECKING,29453.1,USD,CLOSED,2024-10-23 07:44:07,
201197431133,6878502452,LOAN,39210.43,USD,CLOSED,2022-01-11 07:21:24,
514907601233,6127016731,CHECKING,50363.08,USD,CLOSED,2025-07-30 11:24:30,
176479725487,4232288991,CHECKING,32031.47,USD,CLOSED,2021-06-29 00:38:18,
460805790503,6591207440,LOAN,62987.79,USD,CLOSED,2021-02-24 18:54:26,
107307287734,7022995550,LOAN,11049.78,USD,CLOSED,2020-09-02 23:54:00,
780652889216,8370629619,CHECKING,82178.4,USD,INACTIVE,2023-01-17 06:20:05,
335428725501,5589570260,CHECKING,22879.15,USD,ACTIVE,2023-10-26 08:47:44,
124046248179,7060520177,SAVINGS,8765.2,USD,ACTIVE,2020-07-10 10:36:01,
606175555313,5079322932,CHECKING,9220.94,USD,CLOSED,2022-04-09 15:04:22,
954778428922,2736933802,LOAN,78731.61,USD,ACTIVE,2024-05-08 01:33:22,
487392618881,9605447850,LOAN,33393.91,USD,ACTIVE,2023-01-07 00:45:41,
327722279852,7894828737,LOAN,41126.28,USD,CLOSED,2024-10-24 09:30:38,
604514024343,1710978219,SAVINGS,46964.89,USD,ACTIVE,2024-01-20 07:52:53,
569524140180,6900920524,LOAN,4880.55,USD,CLOSED,2021-10-26 17:13:15,
85535925370,129488669,CHECKING,54921.44,USD,ACTIVE,2024-01-05 08:39:16,
842807607475,8101217461,LOAN,76250.1,USD,CLOSED,2024-01-21 07:02:44,
128048501289,983539231,CHECKING,17962.46,USD,ACTIVE,2021-08-12 13:30:54,
755736335258,7739188360,LOAN,88238.02,USD,ACTIVE,2023-07-24 13:55:54,
931714180712,5647808779,CHECKING,5157.26,USD,ACTIVE,2020-05-29 21:45:48,
671188806411,8381703380,CHECKING,44293.84,USD,INACTIVE,2022-12-04 01:47:54,
113008251008,9025646876,LOAN,66256.83,USD,CLOSED,2025-02-04 18:26:08,
219522417570,6784811023,CHECKING,98821.05,USD,CLOSED,2025-07-05 13:02:19,
420088424049,3317008046,SAVINGS,78080.56,USD,INACTIVE,2020-07-27 19:05:18,
428271375863,5959347017,LOAN,13517.18,USD,CLOSED,2022-10-27 20:02:53,
559184450269,4982191669,CHECKING,60026.9,USD,ACTIVE,2020-10-01 05:32:14,
887682427014,9839344056,LOAN,30241.45,USD,CLOSED,2023-07-16 17:47:36,
543518970464,8843863127,SAVINGS,96116.6,USD,CLOSED,2024-02-23 01:09:51,
332252289072,3783597217,LOAN,24936.4,USD,INACTIVE,2021-02-01 23:39:15,
411761177399,2751311204,LOAN,78377.38,USD,CLOSED,2021-09-25 08:37:21,
145245323027,366045568,LOAN,52244.29,USD,ACTIVE,2025-05-21 15:31:09,
339987362430,4873424688,SAVINGS,11566.49,USD,CLOSED,2024-12-09 09:12:55,
82523973783,3314937908,CHECKING,99292.82,USD,INACTIVE,2023-09-22 08:26:49,
47616434737,2077470851,LOAN,20141.8,USD,INACTIVE,2022-02-14 01:30:08,
715216714037,5275834315,CHECKING,9957.25,USD,INACTIVE,2021-05-09 03:58:22,
691643982470,4912872484,CHECKING,82316.8,USD,ACTIVE,2022-01-13 17:17:06,
49934387996,5092383313,SAVINGS,98326.22,USD,CLOSED,2023-09-24 04:12:40,
31613654918,8281668275,LOAN,19943.39,USD,ACTIVE,2024-11-20 22:03:22,
245222684761,3366578089,LOAN,65666.38,USD,ACTIVE,2021-06-12 02:12:53,
336278983188,7963518351,LOAN,19296.78,USD,INACTIVE,2020-05-20 09:01:44,
110611365612,5310535040,LOAN,75911.07,USD,INACTIVE,2025-02-15 18:20:32,
380470047082,4598272109,LOAN,55913.92,USD,ACTIVE,2022-01-03 21:02:21,
647114548183,7415583413,LOAN,22184.53,USD,CLOSED,2021-01-21 19:08:10,
756463414696,7317013647,LOAN,79161.94,USD,CLOSED,2021-04-02 10:39:06,
9806563475,1343129384,SAVINGS,24431.01,USD,CLOSED,2022-11-06 14:21:51,
987445907353,9442118363,CHECKING,27114.64,USD,INACTIVE,2020-12-04 22:21:36,
111886366464,857774802,CHECKING,69717.52,USD,INACTIVE,2021-05-24 01:06:39,
642562425342,730950958,SAVINGS,86269.13,USD,INACTIVE,2021-07-19 03:19:23,
976248271274,5982268161,SAVINGS,55067.25,USD,CLOSED,2021-02-26 03:51:44,
668556977136,8082752835,SAVINGS,84680.6,USD,CLOSED,2024-09-20 23:19:59,
12193648894,3344353068,LOAN,51890.29,USD,CLOSED,2025-07-19 23:50:11,
47235755995,6006401744,LOAN,67540.8,USD,CLOSED,2024-06-24 23:24:00,
77546710999,8278663910,LOAN,5008.53,USD,CLOSED,2025-01-31 07:29:32,
933071229391,7445599682,LOAN,74147.66,USD,ACTIVE,2020-10-15 02:51:53,
564605445994,9914691982,CHECKING,88367.82,USD,INACTIVE,2020-05-20 00:44:26,
440305764646,3979831005,SAVINGS,57007.25,USD,ACTIVE,2023-02-11 08:07:07,
75431980823,458389782,SAVINGS,8107.61,USD,CLOSED,2023-10-10 03:47:19,
336056415950,6233086182,SAVINGS,23735.45,USD,INACTIVE,2023-08-29 19:51:32,
343028035613,7738309186,LOAN,36243.13,USD,CLOSED,2020-02-05 20:41:58,
559218551125,2796842156,CHECKING,22978.73,USD,ACTIVE,2020-03-31 13:42:04,
453019486567,1793768556,LOAN,51842.72,USD,CLOSED,2021-09-06 11:49:24,
700568398135,5758663602,CHECKING,77955.85,USD,ACTIVE,2023-02-05 06:01:38,
127698617998,9795290714,CHECKING,15246.21,USD,ACTIVE,2024-11-19 17:27:13,
298906821087,9595253988,CHECKING,50682.32,USD,ACTIVE,2021-05-14 02:18:45,
154148051973,9958453143,LOAN,76279.82,USD,INACTIVE,2024-11-08 22:08:49,
690243477563,1383144261,SAVINGS,68478.6,USD,INACTIVE,2023-08-17 20:49:22,
159929510301,7313634157,SAVINGS,27849.8,USD,ACTIVE,2024-12-28 21:51:24,
101838246780,4810389964,CHECKING,72095.22,USD,ACTIVE,2020-06-22 08:05:17,
5931161946,3142096766,CHECKING,62368.79,USD,INACTIVE,2024-11-30 14:03:00,
774423243073,1616110455,CHECKING,5219.93,USD,ACTIVE,2021-06-05 21:27:27,
266321161551,1665560683,LOAN,57658.69,USD,ACTIVE,2022-12-30 13:44:44,
507835552143,1661268438,LOAN,17017.32,USD,INACTIVE,2023-05-08 22:50:45,
138776659862,6782617019,CHECKING,7121.83,USD,CLOSED,2022-08-08 03:26:04,
947905563671,3702852661,LOAN,21196.19,USD,CLOSED,2024-03-20 09:17:26,
411753765951,7693040428,LOAN,28941.65,USD,CLOSED,2022-01-19 03:54:20,
572914052298,1761442541,LOAN,4560.28,USD,ACTIVE,2022-07-09 13:14:38,
25031100419,8763651243,LOAN,97330.46,USD,INACTIVE,2025-06-24 11:00:37,
449561945072,5841664276,LOAN,41155.99,USD,CLOSED,2023-11-05 08:15:49,
169118830759,1023641330,LOAN,70391.06,USD,INACTIVE,2023-04-18 20:11:56,
688707863043,67522240,LOAN,65734.78,USD,CLOSED,2020-07-30 13:42:46,
851073393056,3431319943,CHECKING,8979.47,USD,CLOSED,2024-08-01 15:09:43,
675903847878,7764184781,LOAN,13394.33,USD,ACTIVE,2022-09-25 00:38:16,
993073500471,5367037823,LOAN,24254.68,USD,INACTIVE,2021-11-25 15:24:30,
964421249775,2142572975,CHECKING,87598.65,USD,INACTIVE,2023-08-12 01:50:07,
39577031217,7286203650,CHECKING,81801.32,USD,INACTIVE,2021-06-18 12:22:07,
14020004472,4311893715,LOAN,6683.3,USD,ACTIVE,2023-02-15 15:46:09,
158502790793,1777997821,SAVINGS,78477.32,USD,CLOSED,2023-02-25 07:51:09,
372595347264,6083731883,CHECKING,66511.61,USD,INACTIVE,2022-07-05 08:29:34,
956396254271,4480312171,LOAN,70214.48,USD,CLOSED,2022-05-20 08:19:56,
458061331742,6427401533,LOAN,50175.66,USD,INACTIVE,2020-06-08 10:08:51,
957296012590,9488521073,SAVINGS,53732.8,USD,CLOSED,2022-12-30 20:37:29,
905323688515,5706943275,LOAN,49407.64,USD,ACTIVE,2025-03-26 10:19:03,
300909627793,5149521283,LOAN,62126.09,USD,INACTIVE,2024-04-09 19:11:58,
367738081304,691108609,CHECKING,84415.68,USD,CLOSED,2024-05-06 05:59:35,
165489186684,7766452939,CHECKING,16264.58,USD,CLOSED,2021-07-12 13:34:08,
76379509144,5753818259,LOAN,51704.47,USD,ACTIVE,2024-04-17 20:09:06,
657456841447,9255073216,SAVINGS,30039.54,USD,CLOSED,2025-03-20 23:53:28,
744695970049,3748753846,CHECKING,63075.74,USD,CLOSED,2021-07-28 16:17:37,
770431512415,457343133,CHECKING,78207.95,USD,INACTIVE,2023-12-09 17:12:02,
626090250941,12194379,SAVINGS,12754.92,USD,INACTIVE,2023-09-03 09:27:23,
661699411826,1323052378,SAVINGS,25489.87,USD,CLOSED,2022-04-19 15:55:05,
18194344496,9268079245,CHECKING,33570.42,USD,INACTIVE,2020-06-27 02:20:31,
277369675370,4151274404,LOAN,66517.55,USD,INACTIVE,2025-06-26 21:14:28,
261477545886,6149994914,SAVINGS,25413.93,USD,CLOSED,2022-01-28 13:00:47,
36928727100,9082858418,CHECKING,28946.03,USD,INACTIVE,2023-03-14 17:13:27,
161579299878,5603576119,SAVINGS,79593.25,USD,INACTIVE,2024-01-05 13:21:03,
575775662869,3356965948,CHECKING,44726.85,USD,INACTIVE,2025-06-01 22:17:30,
135988508715,4276593289,SAVINGS,40038.0,USD,INACTIVE,2023-09-22 11:03:43,
433327687103,6610449956,SAVINGS,1026.47,USD,INACTIVE,2022-11-26 08:22:25,
300584210867,4690812818,LOAN,1617.15,USD,ACTIVE,2023-12-30 08:01:47,
355858006637,2377956634,LOAN,46689.64,USD,ACTIVE,2024-11-14 05:39:45,
725387133888,9033337529,CHECKING,52347.16,USD,CLOSED,2020-02-21 20:49:40,
956441802851,4344822015,CHECKING,68230.5,USD,ACTIVE,2022-01-06 07:37:33,
400416499284,7985294655,CHECKING,13015.44,USD,INACTIVE,2020-11-26 23:00:10,
216125004845,1375457051,LOAN,88054.03,USD,CLOSED,2020-01-08 12:17:43,
607792073496,1585844920,SAVINGS,44711.08,USD,INACTIVE,2024-12-18 18:37:36,
519042571980,7481076761,LOAN,31962.65,USD,ACTIVE,2020-09-29 22:16:58,
796601142255,5896464088,LOAN,76451.13,USD,ACTIVE,2022-10-14 14:11:06,
99437656133,455468453,CHECKING,57974.64,USD,INACTIVE,2020-08-16 23:14:52,
520420897191,6807100131,CHECKING,88518.01,USD,CLOSED,2022-04-02 00:16:05,
618380445392,8795450668,CHECKING,76461.29,USD,CLOSED,2022-08-20 10:03:32,
161497399215,7125282397,CHECKING,35458.24,USD,INACTIVE,2022-02-01 03:31:00,
507916066613,8839145556,LOAN,72813.92,USD,CLOSED,2022-02-08 13:18:12,
949188288548,6676803742,CHECKING,32442.85,USD,ACTIVE,2022-06-15 11:16:53,
48054354163,679534390,CHECKING,12481.68,USD,INACTIVE,2024-04-02 11:47:22,
855050683988,5282546331,CHECKING,96622.12,USD,INACTIVE,2021-10-25 09:30:31,
237354271398,366360217,SAVINGS,79311.78,USD,INACTIVE,2022-09-02 15:59:54,
653839562390,1036886861,CHECKING,1517.63,USD,INACTIVE,2021-08-10 05:30:10,
54968410187,6751788035,SAVINGS,46080.19,USD,CLOSED,2021-03-12 22:13:42,
716469498446,2876816590,SAVINGS,98829.38,USD,ACTIVE,2022-05-31 21:45:36,
293210545476,384237945,CHECKING,75909.97,USD,ACTIVE,2020-12-15 11:14:32,
959797988093,1523907351,SAVINGS,67591.98,USD,CLOSED,2024-08-13 22:54:05,
661343085230,6111187385,SAVINGS,28753.31,USD,ACTIVE,2025-05-22 21:14:21,
201384742933,2919097578,LOAN,68737.2,USD,INACTIVE,2023-05-02 18:02:58,
224636783494,6022199376,SAVINGS,67304.89,USD,ACTIVE,2022-02-10 04:21:19,
156065683468,4222063019,SAVINGS,64226.77,USD,ACTIVE,2021-12-22 23:48:33,
630899508060,5899914551,CHECKING,14360.1,USD,ACTIVE,2025-03-30 04:03:13,
492198238358,9814136720,SAVINGS,1253.56,USD,CLOSED,2020-01-30 17:10:08,
970039437195,5073025449,LOAN,94845.06,USD,ACTIVE,2020-07-22 12:32:57,
700798293558,6773719178,LOAN,20866.31,USD,ACTIVE,2020-12-02 14:54:43,
343801710560,232299761,SAVINGS,26180.1,USD,CLOSED,2024-02-09 02:02:57,
222362908853,1554491096,CHECKING,88404.06,USD,CLOSED,2024-07-04 12:28:08,
719333314545,7006776484,SAVINGS,24325.02,USD,ACTIVE,2020-02-16 02:41:55,
119621554391,2024828977,SAVINGS,36447.83,USD,ACTIVE,2024-08-11 22:51:35,
751311640981,6144726084,CHECKING,60684.62,USD,ACTIVE,2023-02-02 02:47:47,
304045332469,1924334844,LOAN,21023.85,USD,ACTIVE,2023-05-23 00:57:57,
136045392456,1001441456,SAVINGS,65930.24,USD,INACTIVE,2024-08-14 01:47:33,
900916556186,4334978515,CHECKING,18431.07,USD,INACTIVE,2022-06-04 23:13:14,
296700603015,8957561077,SAVINGS,75436.31,USD,CLOSED,2021-09-06 10:05:12,
230276285476,7052289434,LOAN,41994.42,USD,INACTIVE,2023-11-28 02:27:41,
965545312251,4530438736,SAVINGS,94437.29,USD,CLOSED,2024-12-14 03:11:19,
540600415815,6366527020,CHECKING,81016.58,USD,CLOSED,2025-05-13 21:31:00,
31487164224,4222936865,LOAN,99335.02,USD,ACTIVE,2020-04-15 18:46:52,
187597386040,6697636683,LOAN,95933.04,USD,ACTIVE,2025-04-14 19:34:46,
479109606875,9623751269,CHECKING,25773.21,USD,INACTIVE,2024-05-05 11:23:32,
269298359799,1197065828,LOAN,18257.24,USD,CLOSED,2023-01-24 19:41:46,
794848989547,7948283523,CHECKING,14144.85,USD,ACTIVE,2021-09-08 14:09:36,
170927786143,4748725236,LOAN,18604.17,USD,INACTIVE,2020-04-02 23:14:39,
169729746829,7054280436,CHECKING,15616.34,USD,INACTIVE,2025-01-02 23:21:46,
271549565633,7203557370,LOAN,24744.65,USD,INACTIVE,2023-02-06 01:57:01,
997277517920,5474247941,CHECKING,8922.0,USD,CLOSED,2020-02-04 04:23:25,
138143881641,2857314039,LOAN,77114.16,USD,CLOSED,2020-04-05 10:59:50,
933430628319,746832689,LOAN,35889.58,USD,INACTIVE,2023-08-26 22:41:00,
672192186375,5953861130,CHECKING,62695.03,USD,ACTIVE,2025-07-12 17:51:06,
331440761948,4672540142,CHECKING,71895.22,USD,ACTIVE,2024-08-04 02:15:26,
743682736314,7012828578,CHECKING,71688.99,USD,INACTIVE,2020-11-20 23:35:44,
390099928374,4462425928,CHECKING,24852.75,USD,ACTIVE,2025-04-14 04:32:01,
373959776430,9857075228,CHECKING,26307.27,USD,CLOSED,2020-02-24 22:00:46,
79272501740,8385397328,CHECKING,51194.51,USD,CLOSED,2022-05-28 19:37:57,
616284506912,5993704025,CHECKING,63771.32,USD,INACTIVE,2020-12-02 10:56:09,
694132919103,7986846494,CHECKING,84415.0,USD,INACTIVE,2021-07-19 23:00:02,
287800014774,5410171033,SAVINGS,47889.8,USD,CLOSED,2022-10-31 06:47:25,
288351106477,4596688060,LOAN,9461.0,USD,INACTIVE,2021-06-03 20:10:04,
246382083063,5913809265,LOAN,20074.68,USD,ACTIVE,2024-03-30 18:04:31,
259741841556,6122145015,CHECKING,92803.33,USD,ACTIVE,2020-05-06 07:00:25,
34126972915,5850596804,SAVINGS,88892.67,USD,INACTIVE,2022-01-09 20:56:35,
51326361795,1661061249,CHECKING,24995.21,USD,CLOSED,2022-03-07 14:31:34,
30954099870,1170593756,SAVINGS,33875.6,USD,CLOSED,2023-09-24 22:13:05,
847972582592,9784784754,LOAN,85044.07,USD,CLOSED,2023-12-24 00:32:57,
578554595220,3815643065,CHECKING,98495.19,USD,INACTIVE,2022-08-11 21:14:20,
213623718360,5761411049,LOAN,71661.93,USD,ACTIVE,2021-05-03 15:17:11,
631391921697,195138163,CHECKING,90236.99,USD,INACTIVE,2024-07-09 07:28:52,
942913752787,961761276,CHECKING,71584.84,USD,INACTIVE,2023-06-26 13:17:29,
469479343001,3213520218,SAVINGS,32537.31,USD,CLOSED,2024-04-03 15:01:19,
991642420066,5244425625,LOAN,50326.97,USD,INACTIVE,2022-03-26 19:36:29,
101808362738,5278071534,LOAN,16769.8,USD,INACTIVE,2020-06-22 16:45:09,
201414873103,9445791614,SAVINGS,64519.05,USD,CLOSED,2024-02-25 19:46:34,
539688338329,6597220497,CHECKING,42174.38,USD,INACTIVE,2021-05-15 14:35:14,
773804542984,2334079134,SAVINGS,2070.63,USD,ACTIVE,2023-06-01 07:49:25,
938422706722,55576563,SAVINGS,13234.83,USD,ACTIVE,2021-03-28 14:44:10,
133151088844,5463394294,SAVINGS,56788.19,USD,INACTIVE,2020-03-05 06:08:19,
592094953473,2888281422,LOAN,79387.19,USD,INACTIVE,2025-03-20 05:04:37,
755724759178,3907154456,CHECKING,9446.94,USD,CLOSED,2020-08-02 02:21:46,
758915480193,7898535432,LOAN,3350.96,USD,INACTIVE,2021-07-27 14:40:51,
206099802363,2585705426,SAVINGS,3482.72,USD,CLOSED,2020-11-10 15:04:44,
938945649022,2643882428,SAVINGS,45886.57,USD,INACTIVE,2025-05-09 17:51:49,
905623742522,1542508156,SAVINGS,92661.73,USD,INACTIVE,2020-12-15 11:43:25,
293543299010,5984702261,CHECKING,71321.79,USD,ACTIVE,2020-06-08 08:16:37,
840088809992,5311534925,SAVINGS,8046.13,USD,CLOSED,2023-03-15 09:06:54,
757557820665,5417132504,SAVINGS,24591.01,USD,ACTIVE,2021-10-17 01:18:56,
479716039133,7042937575,LOAN,98182.74,USD,ACTIVE,2024-06-25 17:43:39,
267632235740,5703342193,CHECKING,54844.68,USD,INACTIVE,2021-09-19 17:08:36,
232263349744,3762438311,SAVINGS,78912.6,USD,CLOSED,2023-03-21 01:08:35,
888252207176,2100191578,LOAN,14466.96,USD,INACTIVE,2025-04-01 05:13:17,
93131997472,7684013916,CHECKING,58786.29,USD,INACTIVE,2022-03-06 08:05:56,
572445652112,4024626734,CHECKING,41604.32,USD,INACTIVE,2020-12-17 01:15:31,
260013712383,8565559670,LOAN,12812.14,USD,CLOSED,2020-05-27 22:38:50,
676765936053,4308694960,SAVINGS,82739.57,USD,INACTIVE,2020-01-27 15:38:52,
102659155713,9112523484,LOAN,64522.22,USD,ACTIVE,2024-04-26 11:58:52,
450396715808,1491447669,SAVINGS,14507.36,USD,INACTIVE,2023-06-16 04:07:11,
101574250826,225706445,SAVINGS,62395.44,USD,INACTIVE,2023-10-02 11:02:03,
903318765831,2559167104,SAVINGS,71008.35,USD,ACTIVE,2023-09-13 03:41:41,
153262535464,7685827615,SAVINGS,82357.26,USD,CLOSED,2021-02-06 22:08:51,
623098716109,9513123826,SAVINGS,68641.88,USD,CLOSED,2021-09-01 21:46:07,
881387350839,6103616902,LOAN,65978.36,USD,CLOSED,2021-11-16 06:10:31,
599830958363,8652495461,SAVINGS,72223.11,USD,ACTIVE,2024-07-07 14:28:53,
83102695408,9423363146,CHECKING,76120.08,USD,INACTIVE,2020-05-10 18:13:13,
448976026787,4629511841,SAVINGS,1993.77,USD,CLOSED,2021-07-27 23:40:48,
679603079486,9419537276,CHECKING,61844.89,USD,ACTIVE,2022-11-16 01:14:38,
342316686898,8541354928,SAVINGS,51969.03,USD,ACTIVE,2022-09-19 04:47:19,
320843150742,8671962545,CHECKING,49478.73,USD,ACTIVE,2025-04-12 22:08:03,
187968688172,4557419220,SAVINGS,40937.78,USD,CLOSED,2024-07-15 15:45:53,
864194628212,7428709815,SAVINGS,22424.19,USD,CLOSED,2022-05-08 08:36:13,
544193367799,8873291028,SAVINGS,37678.68,USD,INACTIVE,2025-03-16 15:25:46,
25085034531,6228156276,LOAN,35333.58,USD,ACTIVE,2024-09-24 10:47:09,
982792426900,3234332745,SAVINGS,13910.28,USD,INACTIVE,2025-01-17 15:29:40,
714938808721,4508556499,SAVINGS,79320.45,USD,INACTIVE,2022-07-03 21:42:38,
75755061340,1347644042,LOAN,58986.84,USD,CLOSED,2025-02-05 05:42:47,
559033806657,422288737,LOAN,76633.03,USD,CLOSED,2024-02-06 01:03:39,
574396886616,9510987731,CHECKING,44229.22,USD,INACTIVE,2020-11-06 14:32:33,
680723283876,5588948860,LOAN,32781.21,USD,CLOSED,2025-02-25 08:57:00,
312277216660,9299149653,CHECKING,30621.79,USD,CLOSED,2022-05-13 03:23:18,
625123047935,673712404,SAVINGS,87691.76,USD,CLOSED,2021-05-17 23:40:25,
700042682249,5041404010,CHECKING,70427.64,USD,INACTIVE,2020-06-09 10:47:52,
406549002468,1355042350,CHECKING,13187.69,USD,CLOSED,2025-01-03 11:44:00,
833320746101,4765587910,CHECKING,17232.0,USD,ACTIVE,2021-12-12 03:57:21,
826024008284,3451437342,CHECKING,29798.85,USD,CLOSED,2022-11-23 16:38:09,
